DBT,WBT,DPT,RH,VP,DD,FFF
16.0,15.0,14.3,090,16.3,00,000
17.4,15.4,14.0,081,16.0,00,000
15.6,15.2,14.9,096,16.9,00,000
14.8,14.4,14.1,096,16.1,00,000
15.0,14.6,14.3,096,16.3,00,000
13.2,12.9,12.7,097,14.7,00,000
13.8,13.4,13.1,096,15.1,00,000
15.7,15.0,14.5,093,16.5,00,000
17.4,16.0,15.1,086,17.1,00,000
16.6,16.0,15.6,094,17.7,00,000
12.2,12.0,11.8,098,13.8,00,000
14.2,13.0,12.1,087,14.1,00,000
15.4,14.8,14.4,094,16.4,00,000
19.2,18.2,17.6,091,20.1,00,000
16.4,16.2,16.1,098,18.3,00,000
15.6,15.0,14.6,094,16.6,00,000
15.4,14.6,14.0,092,16.0,00,000
13.2,12.8,12.5,098,14.5,00,000
13.6,12.0,10.7,083,12.9,00,000
16.0,14.6,13.6,086,15.6,00,000
18.6,16.9,15.9,084,18.1,00,000
17.6,16.0,15.0,085,17.0,00,000
17.0,16.6,16.3,096,18.5,00,000
18.0,17.4,17.0,094,19.4,00,000
16.6,16.0,15.7,094,17.8,00,000
16.6,15.6,14.9,090,16.9,00,000
13.6,12.4,11.4,087,13.5,00,000
13.0,11.6,10.4,084,12.6,00,000
14.6,12.6,11.0,079,13.1,00,000
14.8,13.4,12.4,085,14.4,00,000
14.8,13.0,11.6,081,13.7,00,000
15.8,14.2,13.0,084,15.0,00,000
16.0,15.0,14.3,090,16.3,00,000
15.4,15.0,14.7,096,16.8,00,000
16.4,15.6,15.1,092,17.1,00,000
15.6,14.8,14.2,092,16.2,00,000
14.8,13.4,12.3,085,14.3,00,000
15.6,14.4,13.6,088,15.6,00,000
17.0,12.4,8.5,057,11.1,00,000
15.6,11.3,7.4,058,10.3,00,000
16.2,13.2,10.9,071,13.0,0,000
16.2,14.2,12.8,080,14.8,00,000
16.6,14.6,13.2,080,15.2,00,000
18.6,15.9,14.1,075,16.1,27,004
17.2,14.8,13.1,077,15.1,00,000
16.8,14.4,12.7,077,14.7,00,000
16.0,14.0,12.5,080,14.5,00,000
14.2,11.5,9.2,072,11.6,00,000
15.2,13.0,11.3,077,13.4,00,000
19.0,15.6,13.3,069,15.3,00,000
22.2,19.6,18.2,078,20.9,00,000
20.6,16.8,14.7,067,16.8,00,000
19.2,16.8,15.3,078,17.5,00,000
22.0,18.0,15.6,067,17.7,00,000
21.4,19.0,17.7,079,20.2,09,004
22.0,18.5,16.5,071,18.8,00,000
23.0,18.2,15.3,062,17.3,23,004
20.4,17.4,15.6,074,17.7,27,008
15.8,13.0,10.8,072,12.9,00,000
17.9,13.1,09.1,056,11.6,02,004
18.6,13.0,08.3,051,10.9,00,000
19.0,17.4,16.4,085,18.6,9,004
21.0,18.6,17.2,079,19.6,05,006
20.0,18.4,17.5,086,20.0,00,000
22.8,19.2,17.2,071,19.8,09,004
21.6,18.4,16.5,075,18.2,14,004
21.8,19.0,17.4,076,19.9,09,004
21.2,18.4,16.8,076,19.1,00,000
21.6,17.6,15.1,067,17.1,00,000
22.2,19.0,17.2,073,19.6,11,004
23.0,19.2,17.1,069,19.5,25,004
23.4,19.2,16.8,067,19.1,00,000
22.8,19.2,17.2,071,19.6,00,000
27.2,20.0,15.9,050,18.0,11,002
26.6,20.6,17.4,057,19.9,00,000
26.2,20.0,16.6,055,18.9,00,000
24.6,18.0,13.8,051,15.8,00,000
25.0,17.4,12.3,045,14.3,00,000
26.1,15.4,06.5,029,09.7,00,000
23.3,14.5,07.1,035,10.1,00,000
24.4,16.8,11.5,044,13.6,00,000
24.6,16.4,10.5,041,12.7,29,004
25.0,18.4,14.3,052,16.3,00,000
26.6,19.2,14.8,048,16.8,00,000
26.4,17.6,11.6,040,13.7,00,000
27.2,18.6,13.2,042,15.2,00,000
26.7,18.3,12.8,042,14.8,00,000
26.6,18.0,12.4,041,14.4,00,000
25.8,18.0,13.0,045,15.0,27,002
26.0,16.4,09.2,035,11.6,00,000
26.0,17.0,10.6,036,12.8,5,004
28.0,20.4,16.2,049,18.4,00,000
27.8,20.0,15.6,047,17.7,00,000
28.0,19.4,14.2,043,16.2,00,000
27.9,20.5,16.3,049,18.5,00,000
26.8,21.0,18.0,059,20.6,00,000
26.8,18.0,12.2,040,14.2,29,002
25.2,18.0,13.4,048,15.4,00,000
25.7,18.3,13.7,047,15.7,00,000
27.0,16.4,8.3,031,10.9,00,000
24.0,16.4,11.0,044,13.1,00,000
26.4,17.0,10.3,036,12.5,11,004
26.4,20.4,17.2,057,19.6,25,002
27.6,21.4,18.2,057,20.9,00,000
27.2,22.2,19.8,064,23.1,00,000
25.4,21.4,19.4,070,22.5,27,004
25.9,22.0,20.1,071,23.5,29,004
28.6,21.6,18.0,053,20.6,00,000
28.2,18.6,12.4,038,14.4,05,004
26.2,21.0,18.3,062,21.0,00,000
28.6,21.5,17.8,053,20.5,09,004
27.8,18.6,12.7,039,14.7,29,004
28.6,18.4,11.7,035,13.7,00,000
27.7,21.0,17.5,053,20.0,27,006
28.6,23.4,21.0,064,24.9,00,000
24.0,20.8,16.3,062,22.4,27,002
29.0,21.4,17.4,050,19.9,20,006
29.0,20.7,16.1,045,18.3,29,004
29.0,20.2,15.1,043,17.1,27,004
28.8,20.2,15.3,044,17.4,27,004
27.0,20.4,16.8,054,18.6,00,000
29.4,18.4,11.0,032,13.1,11,006
31.0,21.0,15.4,039,17.5,00,000
29.4,21.2,16.8,047,19.1,18,004
26.0,20.6,17.7,060,20.2,00,000
29.8,22.0,18.0,049,20.6,14,008
26.2,20.6,18.0,061,20.6,27,008
26.0,20.0,16.7,056,19.0,27,008
25.8,21.0,18.5,064,21.3,27,006
26.1,21.0,18.3,063,21.0,29,006
26.2,21.0,18.3,062,21.0,27,006
25.6,21.6,19.6,070,22.8,27,006
26.0,21.4,19.1,066,22.1,27,006
26.2,22.0,20.0,069,23.4,27,004
28.0,23.4,21.3,067,25.3,27,004
28.4,22.4,19.5,059,22.7,00,000
29.6,24.4,22.2,064,26.7,00,000
28.8,21.0,16.8,048,19.1,27,002
27.4,22.0,19.4,062,22.5,27,008
28.2,19.4,14.1,042,16.1,29,004
28.2,20.0,15.3,045,17.4,27,006
27.2,22.2,19.8,064,23.1,29,004
28.4,23.6,21.5,066,25.6,27,006
27.4,23.4,21.6,071,25.8,00,000
28.2,23.6,21.6,067,25.8,27,006
27.8,23.2,21.1,067,25.0,27,006
27.0,22.2,19.9,065,23.2,27,008
27.0,21.8,19.2,063,22.2,27,010
27.0,22.7,20.7,069,24.4,29,008
28.6,24.6,22.9,071,27.9,25,006
27.2,23.2,21.4,071,25.5,27,006
25.5,23.4,22.5,083,27.3,27,004
27.0,23.9,22.5,077,27.3,27,006
28.6,23.8,21.7,066,25.9,27,006
28.0,23.4,21.3,067,25.3,27,008
27.8,24.0,22.5,074,27.3,27,006
27.6,22.4,19.9,063,23.2,00,000
29.4,23.0,20.0,057,23.4,27,008
28.2,23.0,20.6,063,24.3,27,006
27.8,22.6,20.1,063,23.5,27,008
27.6,23.0,20.9,067,24.7,27,016
27.5,23.4,21.5,071,25.6,29,012
27.0,22.6,20.5,068,24.1,23,006
27.0,23.0,21.2,071,25.2,27,018
25.6,22.4,20.9,075,24.7,27,012
26.0,23.0,21.6,077,25.8,23,004
27.6,23.2,21.2,068,25.2,27,012
28.0,23.0,20.7,065,24.4,25,024
27.6,22.6,20.2,064,23.7,29,012
27.6,23.2,21.2,068,25.2,29,018
27.6,22.8,20.6,066,24.3,27,016
26.9,22.3,20.1,066,23.5,27,016
26.6,22.4,20.4,069,24.0,27,012
26.2,22.6,20.9,073,24.7,27,002
26.8,22.4,20.3,068,23.8,27,012
27.0,22.3,20.1,066,23.5,29,008
26.8,22.4,20.3,068,23.8,27,004
26.6,22.8,21.1,072,25.0,27,008
25.0,21.4,19.6,072,22.8,27,006
26.1,22.4,20.7,072,24.4,27,012
27.0,23.0,21.2,071,25.2,27,008
27.0,22.8,20.9,069,24.7,27,006
26.4,22.6,20.8,072,24.6,27,006
25.7,22.0,20.3,071,23.8,27,012
26.0,22.4,20.7,073,24.4,27,006
24.7,22.0,20.7,079,24.4,27,006
25.6,22.2,20.6,074,24.3,27,020
23.7,21.8,20.9,085,24.7,25,008
25.2,21.8,20.2,074,23.7,25,006
25.6,22.6,21.2,077,25.2,27,016
24.5,22.9,22.6,087,27.4,27,008
25.7,23.4,22.3,082,26.9,25,006
24.0,23.0,22.6,092,27.4,27,004
24.0,22.4,21.7,000,25.9,27,014
24.4,22.4,21.5,084,25.6,27,012
23.7,22.4,21.8,089,26.1,27,006
23.0,22.2,21.8,093,26.1,27,006
22.6,21.6,21.1,091,25.0,27,010
24.6,22.2,21.1,081,25.0,27,012
25.0,22.4,21.2,079,25.2,27,006
25.2,23.0,22.0,083,26.4,27,004
24.4,22.2,21.2,082,25.2,27,008
23.5,22.0,21.3,087,25.3,27,006
23.0,22.2,21.8,093,26.1,27,004
23.0,22.4,22.1,095,26.6,27,004
23.0,22.6,22.4,097,27.1,27,006
23.9,22.5,21.9,088,26.3,27,006
23.8,22.0,21.2,085,25.2,27,008
24.2,22.0,21.0,082,24.9,25,012
23.2,22.4,22.0,093,26.4,27,006
22.2,21.6,21.3,095,25.3,27,004
23.0,22.2,21.8,093,26.3,27,002
24.0,22.4,21.7,087,25.9,27,004
24.2,22.0,21.0,082,24.9,27,008
23.2,22.4,22.0,093,26.4,25,002
24.2,22.2,21.3,084,25.3,27,006
22.6,21.8,21.4,093,25.5,27,004
24.0,22.0,21.1,084,25.0,27,008
24.4,22.4,21.5,084,25.6,27,006
24.5,22.2,21.1,081,25.0,27,006
24.0,22.0,21.1,084,25.0,27,006
23.0,22.0,21.5,091,25.6,00,000
23.8,22.2,21.5,087,25.6,00,000
24.0,21.8,20.8,082,24.6,00,000
25.6,23.0,21.8,080,26.1,00,000
25.0,23.8,23.3,090,28.6,00,000
24.7,24.0,23.7,094,29.1,27,004
24.1,23.6,23.3,096,28.6,00,000
24.0,23.6,23.4,097,28.8,00,000
25.2,22.8,21.7,081,25.9,00,000
25.4,23.4,22.5,084,27.3,00,000
24.2,23.0,22.5,090,27.3,00,000
24.0,23.0,22.6,092,27.4,27,004
23.2,21.6,20.8,087,24.6,27,004
23.6,22.4,21.8,090,26.1,27,002
24.5,23.0,22.3,088,26.9,27,002
24.8,23.0,22.2,086,26.7,23,002
23.0,21.4,20.6,087,24.3,27,012
23.6,22.1,21.3,087,25.3,27,004
23.4,22.2,21.6,090,25.8,00,000
25.4,22.4,21.0,077,24.9,27,006
24.2,23.0,22.5,090,27.3,00,000
24.5,22.3,21.3,082,25.3,27,004
24.2,21.6,20.3,079,23.8,00,000
23.0,21.6,20.9,088,24.7,27,006
24.0,22.0,21.1,084,25.0,25,006
23.0,21.8,21.2,090,25.2,27,008
22.4,21.4,20.9,091,24.7,25,004
23.8,22.0,21.2,085,25.2,00,000
23.8,22.0,21.2,085,25.2,27,006
24.3,21.4,19.9,077,23.2,27,002
24.0,21.2,19.8,077,23.1,27,004
24.0,21.4,20.1,079,23.5,27,002
23.4,21.6,20.7,085,24.4,00,000
25.6,22.0,20.3,072,23.8,27,004
24.2,22.0,21.0,082,24.9,27,004
23.4,21.6,20.7,085,24.4,27,006
23.4,21.8,21.0,087,24.9,27,004
24.0,21.6,20.4,081,24.0,27,004
23.8,21.2,19.9,079,23.2,27,004
24.8,22.4,21.3,081,25.3,00,000
24.8,23.4,22.8,089,27.7,00,000
25.0,23.6,23.0,089,28.1,00,000
25.6,21.6,19.6,070,22.8,09,002
25.7,22.0,20.3,071,23.8,02,004
25.6,21.8,20.0,071,23.4,05,004
26.0,21.0,18.4,063,21.6,00,000
25.4,22.6,21.3,078,25.3,18,004
22.8,21.6,21.0,090,24.9,00,000
26.2,23.6,22.5,080,27.3,00,000
25.2,22.6,21.4,080,25.5,00,000
25.7,23.0,21.7,079,25.9,00,000
24.6,21.8,20.5,078,24.1,00,000
23.6,22.4,21.8,090,26.1,00,000
23.8,22.4,21.8,088,26.1,00,000
25.8,23.2,22.0,080,26.4,00,000
25.8,23.4,22.3,081,26.9,00,000
23.4,20.2,18.5,074,21.3,00,000
24.6,20.8,18.9,070,21.8,00,000
23.8,20.0,18.0,070,20.6,00,000
24.4,21.0,19.3,073,22.4,00,000
26.0,22.2,20.4,071,24.0,09,004
25.2,23.2,22.3,084,26.9,00,000
25.0,22.2,20.9,078,24.7,00,000
24.4,22.4,21.5,084,25.6,00,000
25.4,21.8,20.1,072,23.5,09,004
24.4,21.0,19.3,073,22.4,00,000
25.0,21.4,19.6,072,22.8,09,002
24.0,19.6,17.2,066,19.6,00,000
21.9,18.6,16.7,073,19.0,00,000
22.1,20.0,18.8,082,21.7,00,000
19.0,18.0,17.4,091,19.9,09,008
20.6,19.4,18.8,089,21.7,07,004
22.9,20.3,18.9,078,21.8,09,004
20.6,19.4,18.8,089,21.7,00,000
19.0,16.6,15.1,078,17.1,00,000
20.0,17.6,16.2,079,18.4,00,000
21.0,17.8,15.9,073,18.0,00,000
21.6,18.4,16.5,073,18.8,00,000
22.0,17.8,15.2,066,17.3,00,000
19.4,17.6,16.5,084,18.8,00,000
21.8,19.0,17.4,076,19.9,00,000
22.2,18.6,16.5,070,18.8,00,000
21.8,18.2,16.1,070,18.3,00,000
21.4,17.6,15.3,068,17.4,00,000
23.9,17.8,13.9,053,15.9,09,006
24.8,21.8,20.4,076,24.0,05,002
24.2,21.0,19.4,075,22.5,09,002
23.8,21.1,19.7,078,22.9,09,006
24.8,21.8,20.4,076,24.0,09,008
21.0,20.8,20.7,098,24.4,09,004
21.6,21.1,21.0,096,24.9,07,002
22.2,21.6,21.3,095,25.3,00,000
23.2,21.6,20.8,087,24.6,09,006
20.0,19.6,19.4,096,22.5,00,000
19.4,17.8,16.9,085,19.3,00,000
20.6,18.0,16.5,077,18.8,00,000
20.0,19.0,18.4,091,21.1,00,000
19.8,18.6,17.9,089,20.5,00,000
18.0,17.2,16.7,092,19.0,00,000
17.8,16.4,15.5,087,17.6,00,000
17.8,16.2,15.2,085,17.3,00,000
15.8,15.4,15.1,096,17.2,00,000
19.8,16.6,14.5,072,16.5,00,000
16.8,15.6,14.8,088,16.8,00,000
16.6,14.2,12.5,077,14.5,00,000
17.0,15.4,14.3,084,16.3,00,000
16.9,15.5,14.5,086,16.5,00,000
17.4,16.4,15.8,090,17.9,00,000
16.2,15.4,14.9,092,16.9,00,000
15.0,14.0,13.3,089,15.3,00,000
15.9,13.1,10.9,072,13.0,00,000
18.0,16.2,15.0,083,17.0,00,000
20.0,17.8,16.5,080,18.8,00,000
18.8,18.0,17.5,092,20.0,00,000
20.8,20.0,19.6,093,22.8,00,000
20.8,20.4,20.2,096,23.7,00,000
20.4,20.0,19.8,096,23.8,00,000
15.6,15.4,15.3,098,17.4,00,000
14.6,13.2,12.1,085,14.1,00,000
13.8,13.4,13.1,096,15.1,00,000
14.4,12.0,10.0,075,12.3,00,000
13.4,11.9,10.7,084,12.9,00,000
15.0,13.4,12.2,083,14.2,00,000
14.0,13.4,13.0,093,15.0,00,000
12.2,11.8,11.5,095,13.6,00,000
12.0,11.4,10.9,093,13.0,00,000
12.0,11.6,11.3,095,13.4,00,000
14.6,14.0,13.6,094,15.6,00,000
13.4,13.0,12.7,096,14.7,00,000
11.0,10.4,9.90,931,02.1,00,000
11.8,10.8,9.90,881,02.100,000
11.4,11.2,11.0,098,13.100,000
17.1,16.5,16.1,094,18.300,000
